blind_id,replicate_index,status,failure_cause,spin_map,spin_mean,ci68_lower,ci68_upper,ci95_lower,ci95_upper,chi2_per_dof,runtime_s,noise_seed
blind_eabbf106a340,37,COMPLETED,,-0.5155744798891253,-0.5159869918604412,-0.5272256756092591,-0.5050866925833396,-0.5542202389783351,-0.4958521959961624,1.0663823163971817,1.269034400000237,3379336522
blind_eabbf106a340,38,COMPLETED,,-0.5141151239173172,-0.5115468031522081,-0.5203143915407992,-0.5025551266538633,-0.5356280381691937,-0.491776255122587,0.9707874989978119,1.2541940999944927,1869193261
blind_eabbf106a340,39,COMPLETED,,-0.5121675874998582,-0.49308816278574874,-0.5136796365521358,-0.4980711304423018,-0.5220913138459219,-0.2795499390032193,1.4002654841341688,1.2757781999971485,2755155918
blind_eabbf106a340,40,COMPLETED,,-0.5167137372360167,-0.523545384130289,-0.5335634780615457,-0.5112486137692813,-0.5852472816141332,-0.5027518904889876,0.7751572347929319,1.284872299998824,1932726346
blind_eabbf106a340,41,COMPLETED,,-0.5170163413440378,-0.5204606513382527,-0.5294016155277778,-0.5107258911031671,-0.5593589821913624,-0.5041779658030208,0.9008730060158384,1.252583000001323,515950758
blind_eabbf106a340,42,COMPLETED,,-0.513691760698179,-0.5118715802095669,-0.5186136843177322,-0.5049109111346692,-0.5290455125243795,-0.49612039613127823,1.0476278786833026,1.2592899999945075,4082761898
blind_eabbf106a340,43,COMPLETED,,-0.509838747102632,-0.5124234499240327,-0.528696791543598,-0.49821120232744565,-0.5525719716459551,-0.48528642384541393,0.5477437447514251,1.2575037999995402,2747706843
blind_eabbf106a340,44,COMPLETED,,-0.5134377637885059,-0.5097143399477346,-0.5188640975592135,-0.49915934189813466,-0.542513479992101,-0.48794591179714875,0.6014566030586903,1.2650021000008564,212141393
blind_eabbf106a340,45,COMPLETED,,-0.5123283493050172,-0.5240647287933848,-0.5182614509537735,-0.5029819780389089,-0.7396763506558879,-0.49470995515145794,1.0281012396912563,1.2557874000049196,372124757
blind_eabbf106a340,46,COMPLETED,,-0.48253274598628615,-0.4790418138856154,-0.49432860283847785,-0.4637116638441724,-0.5073032646234967,-0.44538895487463254,1.0010884178603503,1.2828681000028155,1205959213
blind_eabbf106a340,47,COMPLETED,,-0.5188729293842079,-0.5125835852040944,-0.5207096397687877,-0.5034425251945989,-0.5325519264076677,-0.4907904627896802,0.9418330263841224,1.255941499999608,736600798
blind_eabbf106a340,48,COMPLETED,,-0.5122134024556627,-0.5076588353040057,-0.5258693737836734,-0.49795466154506,-0.5573263118556612,-0.4776868323306223,1.4332856141175856,1.2657888000030653,1190300957
blind_eabbf106a340,49,COMPLETED,,-0.514968952715257,-0.5146399420998171,-0.5211545818826785,-0.5073727161030753,-0.5374771112521716,-0.49863695402404146,1.3761860359821088,1.2746709999992163,3437281185
blind_eabbf106a340,50,COMPLETED,,-0.5125727594567351,-0.5126705798760706,-0.5195320848669479,-0.5049693878206118,-0.5377946253532057,-0.4965489962641609,0.9455117396777942,1.263054099996225,4176360004
blind_eabbf106a340,51,COMPLETED,,-0.5189818991642395,-0.5175681270528346,-0.5243294764193441,-0.5094408359933182,-0.5432562219338961,-0.5006010407927901,0.9148846153649554,1.267390000000887,823301467
blind_eabbf106a340,52,COMPLETED,,-0.5166285741671062,-0.5149247635140164,-0.5210664680886989,-0.5082718930520704,-0.5320045808249445,-0.5000546483426239,1.6002108796211187,1.2527014000006602,2058924876
blind_eabbf106a340,53,COMPLETED,,-0.5086834744117621,-0.5041452014160108,-0.512397534468855,-0.49419999031787754,-0.5320602777725075,-0.48184559475025524,1.161465130391047,1.271529500001634,909906121
blind_eabbf106a340,54,COMPLETED,,-0.5135911354049215,-0.5094887696334159,-0.5168941307580945,-0.5002155183554373,-0.5336824828610437,-0.49084043293519203,1.1714693901812423,1.2803192999999737,3723879391
blind_eabbf106a340,55,COMPLETED,,-0.5124865409266033,-0.5136623775129389,-0.5252634320457896,-0.5014869564508571,-0.5602396663864354,-0.49182931294737375,1.4125583608724082,1.2558788000023924,3860039898
blind_eabbf106a340,56,COMPLETED,,-0.5152895412282222,-0.5117231190130793,-0.5208399680433005,-0.5017246578314382,-0.5384616277254187,-0.4889230562117963,1.0948898914647351,1.2540066000001389,1720465742
blind_eabbf106a340,57,COMPLETED,,-0.505812430325763,-0.5045547286072561,-0.5182206188147059,-0.4910967440984845,-0.5373875840492327,-0.4774041113585826,0.4685911801670813,1.2631628000017372,3990222432
blind_eabbf106a340,58,COMPLETED,,-0.505951662560179,-0.5058909610125009,-0.516971717010234,-0.49247464985658457,-0.5439053707797006,-0.47875399548315245,0.9121131165899989,1.290322799999558,350189483
blind_eabbf106a340,59,COMPLETED,,-0.516374325391422,-0.5028999511803944,-0.5206656265342534,-0.503384352565782,-0.5331502020140869,-0.27919812316492465,1.3265633502236436,1.2532920000012382,3094991663
blind_eabbf106a340,60,COMPLETED,,-0.5111901147604749,-0.5098680405224034,-0.5171722750584447,-0.5022014874859253,-0.53113564717499,-0.49328875004635286,1.3196233125293808,1.252259500004584,2433204862
blind_eabbf106a340,61,COMPLETED,,-0.5040189691250995,-0.5004105886573182,-0.512353114378874,-0.48801965799372926,-0.5256915153307478,-0.47366972776249416,0.9313386219790125,1.258838800000376,4060945260
blind_eabbf106a340,62,COMPLETED,,-0.5170642404554453,-0.5234696808433595,-0.5342275108955418,-0.5110363318132974,-0.5859686877800874,-0.5024416544116903,0.8944491790760967,1.2829478999992716,408444805
blind_eabbf106a340,63,COMPLETED,,-0.5101739076242203,-0.5524884538154522,-0.5967914540427229,-0.5082250022643111,-0.6161770705455992,-0.49822149894490736,1.0762483461430683,1.2592908000005991,108034393
blind_eabbf106a340,64,COMPLETED,,-0.5273285252791702,-0.55128050545739,-0.5869177099972153,-0.5165638563251478,-0.6128889221290619,-0.5016130369280604,0.8031015249686978,1.264091400000325,1360937661
blind_eabbf106a340,65,COMPLETED,,-0.5110558680489348,-0.5077443959767982,-0.5137956780876018,-0.5017036877011973,-0.5205187280292426,-0.49279242417792124,1.5189617244822833,1.2784488999968744,2653043037
blind_eabbf106a340,66,COMPLETED,,-0.5112987914129351,-0.5057589426010558,-0.5138482504689197,-0.49727986829973286,-0.5243031174865946,-0.48513965248695545,1.448365597671865,1.2744703999997,699591127
blind_eabbf106a340,67,COMPLETED,,-0.5159195662057852,-0.5217850367686587,-0.5356390077459351,-0.5078233640819143,-0.5717742602813634,-0.49878795768867334,1.2561693608988276,1.2769488999983878,3785962161
blind_eabbf106a340,68,COMPLETED,,-0.5109993642408976,-0.4911492333374926,-0.5154147349382092,-0.4974689874184562,-0.5301173534883157,-0.23264957659332924,1.557608055158035,1.2700401000038255,2040767487
blind_eabbf106a340,69,COMPLETED,,-0.5129923032393557,-0.511929498404711,-0.5188854276080008,-0.5045788144941473,-0.53580168380332,-0.49624608812591714,1.264937131273179,1.272718000000168,29363906
blind_eabbf106a340,70,COMPLETED,,-0.5090419999884893,-0.5093271137280554,-0.5235503110428062,-0.49593104399355253,-0.5483631354484109,-0.4840395565881252,0.993123421777284,1.267328499998257,1213076512
blind_eabbf106a340,71,COMPLETED,,-0.5219389767137522,-0.5462776286384147,-0.5789865979476624,-0.5176103168838793,-0.6023146701513057,-0.5072806145760289,1.5273709544115888,1.262363000001642,1110577083
blind_eabbf106a340,72,COMPLETED,,-0.5094402451141046,-0.5087351570451365,-0.5203556898132211,-0.496553132791995,-0.5416701625536555,-0.48289397073271234,0.48581740387821737,1.2839433000044664,2163778273
blind_eabbf106a340,73,COMPLETED,,-0.5198877557950885,-0.518844233516532,-0.5250609463079325,-0.5123588337412746,-0.5344192608979859,-0.5047013478542584,1.5237563808283334,1.275369099996169,3476761705
blind_eabbf106a340,74,COMPLETED,,-0.5146035907807032,-0.5115090075914334,-0.5201097065471696,-0.5019715558827321,-0.5354307202510584,-0.49214640214696265,1.0213315888501955,1.27419760000339,1662259036
blind_eabbf106a340,75,COMPLETED,,-0.5215785034997815,-0.516427685002293,-0.5247894010509792,-0.5072858068254796,-0.5404366006704776,-0.49655554214018305,0.7409424376231936,1.2698177999991458,1043265777
blind_eabbf106a340,76,COMPLETED,,-0.5150950305739537,-0.5107301556986025,-0.519887871674478,-0.5008352058754082,-0.5431522236320325,-0.48923328935907595,1.1754138298198251,1.2556546999985585,2774852469
blind_eabbf106a340,77,COMPLETED,,-0.5290929289110582,-0.5336957450619725,-0.5628227658958392,-0.5076588612453682,-0.5942582925943766,-0.4959272351033297,0.7636694470282932,1.2607702000022982,3821031581
blind_eabbf106a340,78,COMPLETED,,-0.5142000960414829,-0.5112958574979359,-0.522836422079972,-0.49949464288394013,-0.5473229207346366,-0.49003681315718317,0.8391965313653418,1.266245600003458,4015141730
blind_eabbf106a340,79,COMPLETED,,-0.5141078700549676,-0.5122484313132647,-0.5183797867321918,-0.5052232336490048,-0.533417498331138,-0.4973588916288493,1.238974988777636,1.2750031999967177,3743943706
blind_eabbf106a340,80,COMPLETED,,-0.5162025040112079,-0.5128911606644262,-0.5222620125633793,-0.5025884891719583,-0.5443327395468173,-0.4912125387419128,0.7161095987851924,1.2900590999997803,328977410
blind_eabbf106a340,81,COMPLETED,,-0.5148836596719953,-0.5199199295642687,-0.5339256317013964,-0.5065218993985905,-0.5694967169672699,-0.497882780642558,0.4838547290183421,1.2707299999965471,1120433903
blind_eabbf106a340,82,COMPLETED,,-0.5011348635839392,-0.48487247771668945,-0.5096803348962518,-0.4810751363804756,-0.5228436302526924,-0.28915583788417587,0.9565817227778513,1.2530465999952867,794482535
blind_eabbf106a340,83,COMPLETED,,-0.5150941300283014,-0.5183009666332731,-0.523159778529027,-0.5091193068270294,-0.5812955921616787,-0.5029370337199108,1.2507638811695052,1.2992949999970733,614936059
blind_eabbf106a340,84,COMPLETED,,-0.5145855520499172,-0.5109007730910462,-0.5186482505665572,-0.503107295467761,-0.5309326551312824,-0.4899350508684063,1.6291401708327493,1.262582300005306,1304437550
blind_eabbf106a340,85,COMPLETED,,-0.5150413522843471,-0.507368541188064,-0.5154571519024786,-0.4987716400873618,-0.5259094285296142,-0.4862565317431938,1.1886457243113797,1.2789878999974462,313843638
blind_eabbf106a340,86,COMPLETED,,-0.512647175222344,-0.5097862054193895,-0.5175393064202422,-0.5010406188269937,-0.5338446707346348,-0.4917332397500466,1.0193077471912273,1.2750872000033269,2033173829
blind_eabbf106a340,87,COMPLETED,,-0.5187862740509894,-0.5204746443260055,-0.5312550678650876,-0.5089616711740792,-0.5570732459026074,-0.4992857432126443,1.6779476309930912,1.2814406999968924,3340157611
blind_eabbf106a340,88,COMPLETED,,-0.5177397108034609,-0.5149699684632432,-0.5231345138941363,-0.5056625796726748,-0.5387949274414006,-0.4958248385918822,1.1309904514409956,1.2679435000027297,3779534059
blind_eabbf106a340,89,COMPLETED,,-0.5268015320334978,-0.5143473598694669,-0.5351664262604605,-0.49642039002129207,-0.5650278841153707,-0.48441881180317026,1.7902341872364516,1.2527696000033757,3366470857
blind_eabbf106a340,90,COMPLETED,,-0.5049013401628873,-0.5025012998474037,-0.5151122708337428,-0.48885320012317196,-0.5284515996156668,-0.47233997137712086,0.7531244430874738,1.3383591000019806,1031746308
blind_eabbf106a340,91,COMPLETED,,-0.5174230447757572,-0.5195242082704238,-0.5276175823738781,-0.5109072320214949,-0.5497404265916649,-0.5038261475122883,1.2906347583522424,1.526641299999028,159787641
blind_eabbf106a340,92,COMPLETED,,-0.5124371572804401,-0.5117755147578777,-0.5171446589526456,-0.5060977136172088,-0.5260558107184193,-0.49904465962750855,1.1720146492163295,1.3273239000045578,2854613437
blind_eabbf106a340,93,COMPLETED,,-0.5123507109608283,-0.5162302510444721,-0.5259857171435368,-0.505873189209395,-0.5571879968580821,-0.4977814878805978,0.7190114890150995,1.2771017000050051,1095713756
blind_eabbf106a340,94,COMPLETED,,-0.5093129719794613,-0.5346338942761076,-0.57819635939435,-0.504899910361069,-0.6071144650177721,-0.4954965072294242,1.0981620865035517,1.3259079999988899,2544762709
blind_eabbf106a340,95,COMPLETED,,-0.5157938974786729,-0.5081343700461903,-0.5166347022721993,-0.4992806887383783,-0.5245457242723497,-0.4878895826107332,1.3412131048136737,1.3196769999995013,339084048
blind_eabbf106a340,96,COMPLETED,,-0.5142034215421011,-0.5394871667312291,-0.5889193062556269,-0.5106205746763476,-0.6045657912396307,-0.5019598939953097,0.9129765497126466,1.3160739000013564,2427994507
blind_eabbf106a340,97,COMPLETED,,-0.5002099836668674,-0.4990257475276524,-0.5105120382055864,-0.48694289904244176,-0.5189925823193506,-0.4681378797800225,1.6185507220421427,1.3109676999956719,708874520
blind_eabbf106a340,98,COMPLETED,,-0.5125513326798549,-0.5181837043707732,-0.5216462914586023,-0.5073096203156581,-0.5932967692172073,-0.5023740247600101,2.0332706587838234,1.2864723000020604,731450649
blind_eabbf106a340,99,COMPLETED,,-0.5127987726174466,-0.5380196680478393,-0.5889653257475546,-0.5089261837525938,-0.6063174289839005,-0.5025674794052911,1.1930428449632458,1.303656600000977,598409978
blind_01bbfef3962b,0,COMPLETED,,0.8159600267729104,0.7592557296663338,0.7223714296826642,0.8165370789122021,0.7176653010164558,0.8197132789585803,9.710726733742446,1.280442099996435,1001543530
blind_01bbfef3962b,1,COMPLETED,,0.8186288845756604,0.7611339977955329,0.7234660809742142,0.8200567908323159,0.7191975739443465,0.8232721030642591,8.311955127287206,1.2825204000037047,701820934
blind_01bbfef3962b,2,COMPLETED,,0.7209111445324552,0.7611793979562842,0.7186702910065785,0.8128063617661043,0.7140196044945745,0.8156093456893395,8.405385968383294,1.2937315000017406,74246176
blind_01bbfef3962b,3,COMPLETED,,0.8177321173820686,0.7563271594053894,0.7251866411154344,0.81795550514707,0.7213906303135587,0.8230341786899332,8.780448207185366,1.2657746999975643,1385013181
blind_01bbfef3962b,4,COMPLETED,,0.7216059213333417,0.7334883954452497,0.7177393162641656,0.7290623929980475,0.7137800025674051,0.8181376210683857,10.525581959752547,1.258697299999767,1160479950
blind_01bbfef3962b,5,COMPLETED,,0.8126011991245777,0.7386079840538571,0.7236136168602034,0.7366105925573027,0.7190524869728664,0.8148668825235013,6.918269249231671,1.2791499999948428,588711358
blind_01bbfef3962b,6,COMPLETED,,0.8188400566171729,0.7322853797931778,0.7222025162484951,0.7320654011628397,0.7179302798117914,0.8196763171820245,9.856121802284445,1.273851599995396,2322530599
blind_01bbfef3962b,7,COMPLETED,,0.7206385888190692,0.713575170398984,0.7153152308800275,0.7254735256465624,0.5745683810672931,0.7298458863738094,9.080849350148945,1.2444477999961236,1919142793
blind_01bbfef3962b,8,COMPLETED,,0.7198163180851179,0.7321040490967872,0.7161590747192286,0.727608288160271,0.7124901870550844,0.8182987041301011,9.338848977516646,1.2590851999993902,3744546894
blind_01bbfef3962b,9,COMPLETED,,0.7207778456845385,0.7176601332991268,0.716234502526038,0.7249562546122462,0.7097732489019003,0.7287577886261418,10.533940615663745,1.2692241000040667,3752686316
blind_01bbfef3962b,10,COMPLETED,,0.7237631653570282,0.7131879321009805,0.7184687782202056,0.7277841641589075,0.5556047115593956,0.7322138437447022,8.526379374781568,1.2721648000006098,1996981163
blind_01bbfef3962b,11,COMPLETED,,0.7202200158744909,0.7079147401514624,0.7144497073597709,0.7249068211312252,0.5618044502972609,0.729506976040874,7.93580935671215,1.2628114000035566,3934702524
blind_01bbfef3962b,12,COMPLETED,,0.7243065198835443,0.7139078171372785,0.7190240441455074,0.7282514881814376,0.5591878498685414,0.7331701994647211,9.45596313036699,1.2906476999996812,2514251527
blind_01bbfef3962b,13,COMPLETED,,0.8196515867716047,0.7533635783999838,0.7203802772769649,0.8191743985709653,0.7163528655707377,0.8233510340709532,9.869775865200056,1.3161973999958718,3944786775
blind_01bbfef3962b,14,COMPLETED,,0.6535460571750538,0.5845610189789985,0.5740463216741967,0.588237135706346,0.56793771848655,0.6539695220788865,28.52447370599823,1.3155183999988367,1910571948
blind_01bbfef3962b,15,COMPLETED,,0.8166746582160389,0.7759442368070338,0.7219584149544193,0.8182110617897739,0.7170884667383216,0.8210656880944139,10.451561764473567,1.2869932999965386,3641560860
blind_01bbfef3962b,16,COMPLETED,,0.7214435127129238,0.7216594611024035,0.7170542840003955,0.7263670318647851,0.7122363112434416,0.7323242388264034,7.845056356745028,1.2985266000032425,2195471059
blind_01bbfef3962b,17,COMPLETED,,0.8189106706518497,0.7462461823807213,0.7190544785252553,0.8173860355055511,0.7144468683052924,0.8218113150770315,8.878382696830192,1.2975939999960246,2144609541
blind_01bbfef3962b,18,COMPLETED,,0.7255103424374508,0.7311680775512391,0.72191669832789,0.7309759248724532,0.7182061527740842,0.811864439071518,11.666826905533503,1.299554299999727,2710635247
blind_01bbfef3962b,19,COMPLETED,,0.8147328217444658,0.7477754320516306,0.7219886879640646,0.8132557299081559,0.7176785430355984,0.817571337477057,10.721553155167912,1.312309799999639,1700598245
blind_01bbfef3962b,20,COMPLETED,,0.8153729209214963,0.7536591620739271,0.722677194141798,0.814321229994619,0.7177935423593906,0.8179533244152489,9.878035262101225,1.3137798999960069,67507130
blind_01bbfef3962b,21,COMPLETED,,0.7239366515892742,0.7523508306925413,0.7212540683526418,0.8139604956583188,0.717052627514955,0.8167724520604419,9.521999191042761,1.3001648000063142,2966615988
blind_01bbfef3962b,22,COMPLETED,,0.8181599081276576,0.754019769680178,0.7215906984478015,0.8174444336261338,0.717178600559911,0.823107120463746,8.889961173039586,1.2592347000027075,944751384
blind_01bbfef3962b,23,COMPLETED,,0.724411850961559,0.7359494332238179,0.7204604288627557,0.7328160452887041,0.7165641524911455,0.8163098757763231,7.913721557964457,1.2408339999965392,439825382
blind_01bbfef3962b,24,COMPLETED,,0.7195735404614929,0.7002679152604497,0.7127155656341109,0.7236673055528918,0.5587970470383907,0.7284401147483411,10.711914501154638,1.2564827000023797,343240957
blind_01bbfef3962b,25,COMPLETED,,0.7196985467676466,0.7095733245550544,0.7149206055466507,0.7243172819475066,0.5496141531623855,0.7279207180413342,9.944658081804507,1.2809120999954757,3452932093
blind_01bbfef3962b,26,COMPLETED,,0.8166675640203404,0.7541729430434444,0.7221775067519557,0.8167329008487424,0.7183786384836712,0.8207441300633229,7.620675414611926,1.2710407999984454,2637738184
blind_01bbfef3962b,27,COMPLETED,,0.8172724005299539,0.7343536837697836,0.71866457492529,0.7300798038069292,0.7148693675421267,0.8192022830966432,10.548175520523621,1.274268099994515,1488832112
