condition_id,replicate_index,status,failure_cause,spin_true,spin_map,spin_mean,bias,ci68_lower,ci68_upper,ci95_lower,ci95_upper,chi2_per_dof,runtime_s,noise_seed
ap0p500-i40p0-l0p060-fc1p70-de0p020,8,COMPLETED,,0.5,0.6287399999999999,0.6277338061413259,0.1277338061413259,0.6005887739572371,0.6498630150704583,0.5766438725628018,0.673603783053869,1.2973085274462042,0.012137699988670647,3629955432
ap0p500-i40p0-l0p060-fc1p70-de0p020,9,COMPLETED,,0.5,0.6437099999999998,0.6441226731493542,0.14412267314935423,0.6169778132946561,0.6662875392427731,0.593170126845456,0.6901874045636861,0.9309807745158637,0.010814899927936494,2279715372
ap0p500-i40p0-l0p060-fc1p70-de0p020,10,COMPLETED,,0.5,0.6886199999999998,0.6886724262309883,0.18867242623098834,0.661519664328309,0.7108364445596626,0.6376673337282451,0.7347004669454692,1.1336067174552218,0.010820799972862005,967673085
ap0p500-i40p0-l0p060-fc1p70-de0p020,11,COMPLETED,,0.5,0.63872,0.6379509227468435,0.1379509227468435,0.6108003338983119,0.6600923185943038,0.5868713913066764,0.6838487833366192,0.5611411703520385,0.010775199974887073,2657362735
ap0p500-i40p0-l0p060-fc1p70-de0p020,12,COMPLETED,,0.5,0.6786399999999999,0.676444514465872,0.17644451446587195,0.6493577008439334,0.6984944369763708,0.6253708636420958,0.7224801040840377,0.7460345850683846,0.01085409999359399,484214594
ap0p500-i40p0-l0p060-fc1p70-de0p020,13,COMPLETED,,0.5,0.6287399999999999,0.6294317750647885,0.12943177506478853,0.6022969699344083,0.6515937126179896,0.5785287838483224,0.6755168740976906,1.2119107992067744,0.011617499985732138,2388103934
ap0p500-i40p0-l0p060-fc1p70-de0p020,14,COMPLETED,,0.5,0.6686599999999998,0.6699182181348697,0.16991821813486974,0.6428148851638659,0.6920650513853639,0.6190158225443829,0.7160240455176481,0.9330746068498356,0.010694399941712618,1056062437
ap0p500-i40p0-l0p060-fc1p70-de0p020,15,COMPLETED,,0.5,0.6586799999999999,0.6600877757644483,0.16008777576444833,0.6329953233868334,0.6822286559638882,0.6091620107902973,0.7061946494051831,0.8683382611824874,0.010708700050599873,4072500375
ap0p500-i40p0-l0p060-fc1p70-de0p020,16,COMPLETED,,0.5,0.6586799999999999,0.66050982639567,0.16050982639567002,0.6334541286120965,0.6826296882311419,0.6095256008784287,0.7066101264014845,0.5660210560434215,0.010866500088013709,1594639485
ap0p500-i40p0-l0p060-fc1p70-de0p020,17,COMPLETED,,0.5,0.6736499999999999,0.6720549879552948,0.17205498795529484,0.6449326743992057,0.6941422513797957,0.6209593179626445,0.7180180712560378,0.8541331193804693,0.010834400076419115,749287909
ap0p500-i40p0-l0p060-fc1p70-de0p020,18,COMPLETED,,0.5,0.6936099999999998,0.6917808158818115,0.1917808158818115,0.6646709174419267,0.7138465765342779,0.6406904954274969,0.7377749610299792,0.9442065049291478,0.01077709998935461,2728476939
ap0p500-i40p0-l0p060-fc1p70-de0p020,19,COMPLETED,,0.5,0.6936099999999998,0.6928803784744524,0.19288037847445239,0.6657290724748723,0.7150235487156765,0.6418030446915083,0.7387860390240455,1.0152561535426095,0.010859800036996603,2938413710
ap0p500-i40p0-l0p060-fc1p90-de0p000,0,COMPLETED,,0.5,0.79341,0.7936321669031896,0.2936321669031896,0.7658465196240467,0.8164219453837916,0.7412982934199887,0.8409821403234425,1.007316651255185,0.010821899981237948,259449163
ap0p500-i40p0-l0p060-fc1p90-de0p000,1,COMPLETED,,0.5,0.7534899999999998,0.7522961447181271,0.2522961447181271,0.7245541492129647,0.775077179896366,0.6999949249557631,0.7995694749528659,0.535771709308189,0.010710999951697886,2385609628
ap0p500-i40p0-l0p060-fc1p90-de0p000,2,COMPLETED,,0.5,0.72854,0.7275192481527252,0.22751924815272517,0.6997681402714865,0.7503057802902048,0.6752061411665519,0.7748111777243479,0.766994728361716,0.010681699961423874,3023913084
ap0p500-i40p0-l0p060-fc1p90-de0p000,3,COMPLETED,,0.5,0.7684599999999999,0.7661738029714298,0.2661738029714298,0.7385092285737107,0.788888831336664,0.7139935597236088,0.8132981683027327,0.7670871341105646,0.010740699945017695,2834504847
ap0p500-i40p0-l0p060-fc1p90-de0p000,4,COMPLETED,,0.5,0.7834299999999998,0.7828061907543982,0.28280619075439817,0.7550380203037875,0.8056005177617742,0.7304738531395422,0.8301307418350752,0.8056620601895853,0.010621299967169762,259996782
ap0p500-i40p0-l0p060-fc1p90-de0p000,5,COMPLETED,,0.5,0.8133699999999999,0.8111710728915189,0.3111710728915189,0.7835007559751143,0.8338934518734799,0.7589783801894536,0.8582805646986941,1.0471631918168236,0.011224200017750263,2601972283
ap0p500-i40p0-l0p060-fc1p90-de0p000,6,COMPLETED,,0.5,0.7983999999999998,0.79647521733818,0.29647521733818005,0.7687822951963699,0.8192182765994184,0.7442464715412528,0.8436391879960812,1.2578820386954603,0.010751800029538572,70790022
ap0p500-i40p0-l0p060-fc1p90-de0p000,7,COMPLETED,,0.5,0.7784399999999998,0.776325594635886,0.276325594635886,0.7486480737574055,0.7990547370148982,0.7241212888664227,0.823452694518818,0.5540300010891931,0.010674999910406768,932467061
ap0p500-i40p0-l0p060-fc1p90-de0p000,8,COMPLETED,,0.5,0.7484999999999999,0.7477985930156935,0.2477985930156935,0.7200333296713388,0.7705919130558655,0.6954691184953316,0.795117844183507,1.199856838278775,0.010763700003735721,3186204122
ap0p500-i40p0-l0p060-fc1p90-de0p000,9,COMPLETED,,0.5,0.77345,0.7722032218221928,0.2722032218221928,0.744464209633691,0.7949823159881725,0.7199060504514925,0.8194703224642997,0.6667468201196941,0.011000599944964051,2686502199
ap0p500-i40p0-l0p060-fc1p90-de0p000,10,COMPLETED,,0.5,0.7784399999999998,0.7807013454826004,0.2807013454826004,0.7529941856966366,0.8033762101474003,0.728591222512545,0.8278951811130612,1.112760313889259,0.010673700016923249,1286246141
ap0p500-i40p0-l0p060-fc1p90-de0p000,11,COMPLETED,,0.5,0.7235499999999999,0.7243235621348048,0.22432356213480475,0.6965414016436235,0.747095933545295,0.6720197043202183,0.7716599797671828,0.8320235945345701,0.010802499949932098,523891812
ap0p500-i40p0-l0p060-fc1p90-de0p000,12,COMPLETED,,0.5,0.7684599999999999,0.767125132945752,0.267125132945752,0.7393912886838917,0.7899007226493062,0.7148351247748519,0.8143812935049501,0.7236011400963058,0.0109461999963969,725982279
ap0p500-i40p0-l0p060-fc1p90-de0p000,13,COMPLETED,,0.5,0.77345,0.7722902050594581,0.2722902050594581,0.7445463381408112,0.7950724245981814,0.7199864818216667,0.8195674092862857,0.76862255263001,0.010698299971409142,2194216399
ap0p500-i40p0-l0p060-fc1p90-de0p000,14,COMPLETED,,0.5,0.72854,0.727392431422664,0.22739243142266397,0.699647902060704,0.750175063762202,0.6750878290933429,0.7746710005255095,0.6646127803234058,0.010874199913814664,2584707713
ap0p500-i40p0-l0p060-fc1p90-de0p000,15,COMPLETED,,0.5,0.77345,0.7736268773659751,0.27362687736597513,0.7458414821206711,0.7964175953319977,0.7212916605240729,0.8209769407162513,1.0111793712730242,0.010943199973553419,2242059520
ap0p500-i40p0-l0p060-fc1p90-de0p000,16,COMPLETED,,0.5,0.77345,0.7710123701215338,0.2710123701215338,0.7433321037144187,0.7937137472419973,0.7188548216696095,0.8181618127518672,0.9903187769962101,0.010768399923108518,1725334561
ap0p500-i40p0-l0p060-fc1p90-de0p000,17,COMPLETED,,0.5,0.81836,0.818054608251239,0.318054608251239,0.7902767539237099,0.8408505094860108,0.7657152126245014,0.8653955772018918,0.7970859837643874,0.010958299972116947,1001955666
ap0p500-i40p0-l0p060-fc1p90-de0p000,18,COMPLETED,,0.5,0.77345,0.7757888359593029,0.2757888359593029,0.7480884232336822,0.798468998691232,0.7236656024665387,0.8229713466319261,0.7435582622594851,0.010909499949775636,1391373260
ap0p500-i40p0-l0p060-fc1p90-de0p000,19,COMPLETED,,0.5,0.77345,0.7743053638626621,0.27430536386266213,0.7465247804454369,0.797074238838416,0.7220081675557672,0.8216378601606523,0.4044214478645987,0.010773599962703884,3291247964
ap0p500-i40p0-l0p060-fc1p90-de0p020,0,COMPLETED,,0.5,0.998,0.9786260513886337,0.4786260513886337,0.9596399479595822,0.9923327449619559,0.9375008893083497,0.997116382269314,0.9894388138587215,0.01072369993198663,3603678507
ap0p500-i40p0-l0p060-fc1p90-de0p020,1,COMPLETED,,0.5,0.9530899999999998,0.9512727202274771,0.4512727202274771,0.9242077170989802,0.9739335724858108,0.8991023723127298,0.9917281634921193,0.7169379434117239,0.010894499951973557,3483035920
ap0p500-i40p0-l0p060-fc1p90-de0p020,2,COMPLETED,,0.5,0.9630699999999999,0.9583524732877421,0.4583524732877421,0.9323828646665777,0.9799906916854302,0.9075248177984424,0.9941268065658247,1.0300728176013827,0.010745099978521466,1985179261
ap0p500-i40p0-l0p060-fc1p90-de0p020,3,COMPLETED,,0.5,0.9181599999999999,0.9169504230224209,0.4169504230224209,0.8884713948225921,0.9405876978721835,0.8632360294897621,0.9657157776138613,1.195573460706645,0.010778099996969104,878087442
ap0p500-i40p0-l0p060-fc1p90-de0p020,4,COMPLETED,,0.5,0.9780399999999998,0.9682011706769251,0.4682011706769251,0.9446850568386386,0.9870021119167294,0.9204245136324518,0.9961241080798752,0.7457687482719921,0.010911400080658495,3045067630
ap0p500-i40p0-l0p060-fc1p90-de0p020,5,COMPLETED,,0.5,0.9830299999999998,0.9718963321228133,0.47189633212281334,0.9497233516072819,0.9891555658077582,0.9259507690702933,0.9965614858075412,0.5602209189600069,0.01089740009047091,396320751
ap0p500-i40p0-l0p060-fc1p90-de0p020,6,COMPLETED,,0.5,0.92814,0.9256050116786909,0.4256050116786909,0.8971588599515565,0.9491884042905444,0.8718098137863354,0.9737574175095286,0.8159847191102069,0.01090620004106313,494732623
ap0p500-i40p0-l0p060-fc1p90-de0p020,7,COMPLETED,,0.5,0.8932099999999998,0.8951304043550342,0.3951304043550342,0.8665167739744345,0.9186948345019728,0.8411425172468969,0.9440280731674602,0.839847886955221,0.011004699976183474,4294026632
