group_id,replicate_index,status,failure_cause,epoch_count,spin_true,single_epoch_mean_spin,joint_spin_mean,single_epoch_mean_bias,joint_bias,single_epoch_mean_abs_bias,joint_abs_bias,single_epoch_mean_width_68,joint_width_68,single_epoch_mean_width_95,joint_width_95,single_epoch_coverage_68,joint_coverage_68,single_epoch_coverage_95,joint_coverage_95,joint_width_reduction_fraction,runtime_s,noise_seed
multi_3b6d842329cc,15,COMPLETED,,2,0.0,0.5882650977065444,0.5875020193270052,0.5882650977065444,0.5875020193270052,0.5882650977065444,0.5875020193270052,0.01290758501713346,0.008832621884979686,0.025599383319693914,0.0183844412280999,0.0,0.0,0.0,0.0,0.31570298601517555,4.645140399996308,4244123977
multi_3b6d842329cc,16,COMPLETED,,2,0.0,0.5840471621781704,0.5813815473209534,0.5840471621781704,0.5813815473209534,0.5840471621781704,0.5813815473209534,0.0140937378381214,0.008753580327613086,0.05681329365088977,0.0177141119227765,0.0,0.0,0.0,0.0,0.3789028554273237,4.669212599997991,1864329911
multi_3b6d842329cc,17,COMPLETED,,2,0.0,0.5794880509996149,0.5824317072792546,0.5794880509996149,0.5824317072792546,0.5794880509996149,0.5824317072792546,0.01336461310275594,0.009662583662112034,0.025713784351616642,0.07685236363897041,0.0,0.0,0.0,0.0,0.27700236528960975,4.628209700000298,1891880822
multi_3b6d842329cc,18,COMPLETED,,2,0.0,0.579969485320984,0.587856027086114,0.579969485320984,0.587856027086114,0.579969485320984,0.587856027086114,0.012390084870421814,0.012073966356001886,0.023896380524689564,0.07256848832067642,0.0,0.0,0.0,0.0,0.025513829624733253,4.596917700000631,202173860
multi_3b6d842329cc,19,COMPLETED,,2,0.0,0.5902264901662555,0.5849729140363046,0.5902264901662555,0.5849729140363046,0.5902264901662555,0.5849729140363046,0.014760810189990925,0.009031610038485516,0.048627220330226484,0.018320989679003974,0.0,0.0,0.0,0.0,0.3881358867001955,4.636920299999474,2469918653
multi_3b6d842329cc,20,COMPLETED,,2,0.0,0.5862497738870908,0.5825122709837809,0.5862497738870908,0.5825122709837809,0.5862497738870908,0.5825122709837809,0.013207285405937685,0.009033044380977184,0.05681631538780352,0.01830810838538033,0.0,0.0,0.0,0.0,0.3160559416005245,4.698298099996464,1777588470
multi_3b6d842329cc,21,COMPLETED,,2,0.0,0.5939743988652824,0.5982580617174418,0.5939743988652824,0.5982580617174418,0.5939743988652824,0.5982580617174418,0.013672269447382202,0.011996008110508716,0.04627743201178314,0.06311291996106838,0.0,0.0,0.0,0.0,0.12260300627665266,4.631005699993693,2558419546
multi_3b6d842329cc,22,COMPLETED,,2,0.0,0.5797360573768662,0.5850218147318698,0.5797360573768662,0.5850218147318698,0.5797360573768662,0.5850218147318698,0.01259205880474712,0.011391296585864685,0.0602096601676137,0.07671085808471767,0.0,0.0,0.0,0.0,0.09535868895638855,4.614918100007344,3455458633
multi_3b6d842329cc,23,COMPLETED,,2,0.0,0.582531464992718,0.5797668206326823,0.582531464992718,0.5797668206326823,0.582531464992718,0.5797668206326823,0.012994500819943189,0.008985191454623731,0.05295582208758981,0.017910794654642515,0.0,0.0,0.0,0.0,0.3085389289572561,4.636996499990346,1099647801
multi_3b6d842329cc,24,COMPLETED,,2,0.0,0.5880085379814946,0.5876158359493259,0.5880085379814946,0.5876158359493259,0.5880085379814946,0.5876158359493259,0.04038602672640018,0.011052056149675415,0.07675936917587678,0.07256611004944769,0.0,0.0,0.0,0.0,0.7263396019482469,4.611142599998857,1810559253
multi_3b6d842329cc,25,COMPLETED,,2,0.0,0.5861081843175302,0.5812508970223987,0.5861081843175302,0.5812508970223987,0.5861081843175302,0.5812508970223987,0.014284835994693379,0.009092356683963465,0.07945856848021848,0.016734673120036292,0.0,0.0,0.0,0.0,0.36349589961402773,4.626030600004015,763465474
multi_3b6d842329cc,26,COMPLETED,,2,0.0,0.5908418637461061,0.5912326195707215,0.5908418637461061,0.5912326195707215,0.5908418637461061,0.5912326195707215,0.013107052157189159,0.010079275135722598,0.055169685804426716,0.06485177064328485,0.0,0.0,0.0,0.0,0.2310036601026142,4.618741600002977,1207352148
multi_3b6d842329cc,27,COMPLETED,,2,0.0,0.5821205076847584,0.577371943662547,0.5821205076847584,0.577371943662547,0.5821205076847584,0.577371943662547,0.01575614071546999,0.00828333324371422,0.054290667982263174,0.016246419350663177,0.0,0.0,0.0,0.0,0.4742790513681233,4.633096099991235,2505467017
multi_3b6d842329cc,28,COMPLETED,,2,0.0,0.5812639059030547,0.5838639070135394,0.5812639059030547,0.5838639070135394,0.5812639059030547,0.5838639070135394,0.012533719135546795,0.010119487881076306,0.024677146029808583,0.07558073003255705,0.0,0.0,0.0,0.0,0.1926189049205279,4.651594300012221,455436938
multi_3b6d842329cc,29,COMPLETED,,2,0.0,0.5856121246313615,0.5839721879230175,0.5856121246313615,0.5839721879230175,0.5856121246313615,0.5839721879230175,0.013277569816630586,0.008600264845045169,0.027723053356204397,0.016826218712044483,0.0,0.0,0.0,0.0,0.3522711637883418,4.658787699998356,1504433145
multi_3b6d842329cc,30,COMPLETED,,2,0.0,0.5903438314303504,0.5865799628153456,0.5903438314303504,0.5865799628153456,0.5903438314303504,0.5865799628153456,0.015211717438811334,0.00980551504089655,0.05368387548770759,0.0191383908891557,0.0,0.0,0.0,0.0,0.35539724029591435,4.59820020000916,3379978671
multi_3b6d842329cc,31,COMPLETED,,2,0.0,0.5819783064830018,0.5804371247551107,0.5819783064830018,0.5804371247551107,0.5819783064830018,0.5804371247551107,0.013338787299655874,0.00911537133045881,0.025977396458773006,0.018026471512290088,0.0,0.0,0.0,0.0,0.31662668234510516,4.632825900000171,3177783693
multi_3b6d842329cc,32,COMPLETED,,2,0.0,0.5935788136030724,0.5828237313870326,0.5935788136030724,0.5828237313870326,0.5935788136030724,0.5828237313870326,0.04530008967751259,0.009124304227410507,0.07486031971890983,0.01777665162456321,0.0,0.0,0.0,0.0,0.7985808793676649,4.636945999998716,1794519242
multi_3b6d842329cc,33,COMPLETED,,2,0.0,0.5886822224288768,0.5912522836501907,0.5886822224288768,0.5912522836501907,0.5886822224288768,0.5912522836501907,0.012994082186285005,0.009727345293366607,0.025659788073216616,0.06883494363476428,0.0,0.0,0.0,0.0,0.25140189557723236,4.653671699998085,4169574340
multi_3b6d842329cc,34,COMPLETED,,2,0.0,0.583465087627145,0.5840965324936157,0.583465087627145,0.5840965324936157,0.583465087627145,0.5840965324936157,0.013049951624384382,0.009185734060313644,0.055152464688569824,0.07603917299458507,0.0,0.0,0.0,0.0,0.29610972326137097,4.63254120000056,2630454072
multi_3b6d842329cc,35,COMPLETED,,2,0.0,0.5895836453066933,0.5842532763591892,0.5895836453066933,0.5842532763591892,0.5895836453066933,0.5842532763591892,0.014995203761539677,0.00821190887226253,0.051556979253539414,0.01626125618355001,0.0,0.0,0.0,0.0,0.45236430242283365,4.6515328999958,2580679256
multi_3b6d842329cc,36,COMPLETED,,2,0.0,0.5892055381063162,0.5898175223007075,0.5892055381063162,0.5898175223007075,0.5892055381063162,0.5898175223007075,0.012913338329921031,0.010081191033303072,0.05338018629357694,0.0729111065617114,0.0,0.0,0.0,0.0,0.21931953026086937,4.64812769999844,3144912923
multi_3b6d842329cc,37,COMPLETED,,2,0.0,0.5944223838183261,0.5916768503043361,0.5944223838183261,0.5916768503043361,0.5944223838183261,0.5916768503043361,0.013144470933745711,0.008359253757893481,0.05093600852715491,0.017250376697400593,0.0,0.0,0.0,0.0,0.36404791033218187,4.654263099990203,2876723139
multi_3b6d842329cc,38,COMPLETED,,2,0.0,0.581160097561244,0.5800065660179703,0.581160097561244,0.5800065660179703,0.581160097561244,0.5800065660179703,0.013653429495116831,0.009025104630054126,0.026033442472524593,0.018257589573471567,0.0,0.0,0.0,0.0,0.3389862500639881,4.654264899989357,3106255059
multi_3b6d842329cc,39,COMPLETED,,2,0.0,0.5870300724699085,0.5942188633547619,0.5870300724699085,0.5942188633547619,0.5870300724699085,0.5942188633547619,0.013236173304480403,0.013037367102232689,0.025632873032230663,0.06642243905983491,0.0,0.0,0.0,0.0,0.015019915324047561,4.632372099993518,1575754406
multi_3b6d842329cc,40,COMPLETED,,2,0.0,0.5907850629481419,0.5859693740560715,0.5907850629481419,0.5859693740560715,0.5907850629481419,0.5859693740560715,0.014704682078746922,0.009027592578062849,0.05133505950913647,0.01779236426960773,0.0,0.0,0.0,0.0,0.38607359685044307,4.6390124000026844,3627194302
multi_3b6d842329cc,41,COMPLETED,,2,0.0,0.5858766600794734,0.58900507074221,0.5858766600794734,0.58900507074221,0.5858766600794734,0.58900507074221,0.013184401966058024,0.010029656844030899,0.025947758689958356,0.06987620605793787,0.0,0.0,0.0,0.0,0.23927859072779434,4.6497288000100525,3078505166
multi_3b6d842329cc,42,COMPLETED,,2,0.0,0.5943249200908769,0.5939180379268386,0.5943249200908769,0.5939180379268386,0.5943249200908769,0.5939180379268386,0.01302023942101943,0.008777344738434056,0.02556061061179765,0.01748216793579993,0.0,0.0,0.0,0.0,0.32586917531914117,4.65065450000111,1354068639
multi_3b6d842329cc,43,COMPLETED,,2,0.0,0.5832488898981893,0.5847288707621345,0.5832488898981893,0.5847288707621345,0.5832488898981893,0.5847288707621345,0.012526728563279133,0.009461714401803656,0.05675587862205167,0.07319720470413937,0.0,0.0,0.0,0.0,0.24467794173015478,4.651222800006508,2354802946
multi_3b6d842329cc,44,COMPLETED,,2,0.0,0.5858075466046018,0.5843178143753454,0.5858075466046018,0.5843178143753454,0.5858075466046018,0.5843178143753454,0.012363396752546496,0.008916145187483071,0.024909053987292817,0.01750908076576496,0.0,0.0,0.0,0.0,0.27882722152012085,4.631492200001958,2477638887
multi_3b6d842329cc,45,COMPLETED,,2,0.0,0.580515396141842,0.5749396880228979,0.580515396141842,0.5749396880228979,0.580515396141842,0.5749396880228979,0.014849953527037829,0.00889543194956044,0.05744173768421895,0.01694470939416748,0.0,0.0,0.0,0.0,0.4009791388663799,4.633714399999008,3589025037
multi_3b6d842329cc,46,COMPLETED,,2,0.0,0.5865112890078279,0.5866240028305855,0.5865112890078279,0.5866240028305855,0.5865112890078279,0.5866240028305855,0.012901828263522097,0.010094626976574372,0.024742360030204746,0.01876955173155337,0.0,0.0,0.0,0.0,0.21758166591665518,4.654297100001713,2155475250
multi_3b6d842329cc,47,COMPLETED,,2,0.0,0.5820531167835821,0.5808127842286,0.5820531167835821,0.5808127842286,0.5820531167835821,0.5808127842286,0.012827413872201987,0.008686875723729615,0.024668318218734442,0.016855205290985942,0.0,0.0,0.0,0.0,0.3227882244795456,4.63976009999169,2118960710
multi_3b6d842329cc,48,COMPLETED,,2,0.0,0.5885270384938484,0.581744567677564,0.5885270384938484,0.581744567677564,0.5885270384938484,0.581744567677564,0.04295114775327025,0.008966097083027647,0.053036588428934994,0.01805387436699546,0.0,0.0,0.0,0.0,0.7912489525417867,4.629478500006371,101217631
multi_3b6d842329cc,49,COMPLETED,,2,0.0,0.5913635696343222,0.5919847418745379,0.5913635696343222,0.5919847418745379,0.5913635696343222,0.5919847418745379,0.013933888818830564,0.010281472408616321,0.04657782855846093,0.0639157758604394,0.0,0.0,0.0,0.0,0.2621246988334145,4.635941400003503,304009072
multi_3b6d842329cc,50,COMPLETED,,2,0.0,0.5865778080134066,0.5841829957180488,0.5865778080134066,0.5841829957180488,0.5865778080134066,0.5841829957180488,0.013640568423139265,0.009666985593291266,0.05585026360940676,0.018190820610944125,0.0,0.0,0.0,0.0,0.2913062496066796,4.647624299992458,606139637
multi_3b6d842329cc,51,COMPLETED,,2,0.0,0.5990147794720883,0.5940330550956762,0.5990147794720883,0.5940330550956762,0.5990147794720883,0.5940330550956762,0.030491236950260348,0.010262309490852828,0.06929279747616685,0.06384162369480617,0.0,0.0,0.0,0.0,0.6634341365818154,4.639681300002849,2176030247
multi_3b6d842329cc,52,COMPLETED,,2,0.0,0.582811798623297,0.582339021055916,0.582811798623297,0.582339021055916,0.582811798623297,0.582339021055916,0.012991965753832047,0.009036772037115837,0.025283654785915877,0.01758024552609161,0.0,0.0,0.0,0.0,0.30443381637991196,4.627313799996045,3010680853
multi_3b6d842329cc,53,COMPLETED,,2,0.0,0.5854126389269521,0.588489066951596,0.5854126389269521,0.588489066951596,0.5854126389269521,0.588489066951596,0.012858133939243233,0.010629170146538303,0.025498100106071675,0.0685216729322965,0.0,0.0,0.0,0.0,0.17335048796638342,4.6188379999948665,632282233
multi_3b6d842329cc,54,COMPLETED,,2,0.0,0.5940561565362426,0.5988026584439953,0.5940561565362426,0.5988026584439953,0.5940561565362426,0.5988026584439953,0.036052059175051,0.05938929610262045,0.04635502252756274,0.06397423284684378,0.0,0.0,0.0,0.0,-0.6473204987891357,4.623757900000783,2345435319
multi_3b6d842329cc,55,COMPLETED,,2,0.0,0.580162163382703,0.578754968650309,0.580162163382703,0.578754968650309,0.580162163382703,0.578754968650309,0.012407812436959598,0.00865285447667652,0.024431992033901062,0.017695561661769443,0.0,0.0,0.0,0.0,0.3026285237112426,4.657393800007412,906963205
multi_3b6d842329cc,56,COMPLETED,,2,0.0,0.5916577196691888,0.5894368422616477,0.5916577196691888,0.5894368422616477,0.5916577196691888,0.5894368422616477,0.03523534519092475,0.009803335392114754,0.04585050455150824,0.07259674417742945,0.0,0.0,0.0,0.0,0.7217755257116167,4.6426277999999,376902181
multi_3b6d842329cc,57,COMPLETED,,2,0.0,0.5818905684293787,0.5787097478469214,0.5818905684293787,0.5787097478469214,0.5818905684293787,0.5787097478469214,0.01419724974041836,0.0087512643044102,0.054458315165123616,0.01752469424858305,0.0,0.0,0.0,0.0,0.38359439578666454,4.654550100007327,3449333586
multi_3b6d842329cc,58,COMPLETED,,2,0.0,0.5868336412272239,0.583169576982913,0.5868336412272239,0.583169576982913,0.5868336412272239,0.583169576982913,0.01323540085954894,0.009460712180903497,0.05332876954948074,0.0177297304713272,0.0,0.0,0.0,0.0,0.285196400071413,4.649236600002041,2913792817
multi_3b6d842329cc,59,COMPLETED,,2,0.0,0.5921864310727736,0.5913928968405943,0.5921864310727736,0.5913928968405943,0.5921864310727736,0.5913928968405943,0.013085463072092018,0.008369052122233489,0.025789202402192735,0.017035984924726133,0.0,0.0,0.0,0.0,0.3604313369633392,4.674714799999492,2430794166
multi_3b6d842329cc,60,COMPLETED,,2,0.0,0.5919069121200695,0.5874929880545827,0.5919069121200695,0.5874929880545827,0.5919069121200695,0.5874929880545827,0.014696088509874194,0.008928104553675875,0.046580392369522106,0.01678719362798553,0.0,0.0,0.0,0.0,0.39248429623452885,4.645668199998909,3524166551
multi_3b6d842329cc,61,COMPLETED,,2,0.0,0.6014302121551325,0.605189554072078,0.6014302121551325,0.605189554072078,0.6014302121551325,0.605189554072078,0.0380769756915757,0.05491835377527399,0.06594763146122035,0.05972322088515247,0.0,0.0,0.0,0.0,-0.4422982071925514,4.652973300006124,3107592587
multi_3b6d842329cc,62,COMPLETED,,2,0.0,0.591334019454349,0.5850325916285457,0.591334019454349,0.5850325916285457,0.591334019454349,0.5850325916285457,0.039399194423037076,0.008918777451981108,0.04893491645172815,0.01723043148051806,0.0,0.0,0.0,0.0,0.7736304616734444,4.62096620000375,3731597368
multi_3b6d842329cc,63,COMPLETED,,2,0.0,0.5905121804124915,0.585997579796969,0.5905121804124915,0.585997579796969,0.5905121804124915,0.585997579796969,0.01500033490681757,0.009003938980503778,0.04919809243934903,0.017898829607555844,0.0,0.0,0.0,0.0,0.3997508031362995,4.636933100002352,725832003
multi_3b6d842329cc,64,COMPLETED,,2,0.0,0.59367256633819,0.5970215293724548,0.59367256633819,0.5970215293724548,0.59367256633819,0.5970215293724548,0.01367819385173985,0.012347250540762245,0.04962252454393784,0.06292897825851451,0.0,0.0,0.0,0.0,0.0973040245959309,4.652502500000992,4042941607
multi_3b6d842329cc,65,COMPLETED,,2,0.0,0.588605176412924,0.5862976971947584,0.588605176412924,0.5862976971947584,0.588605176412924,0.5862976971947584,0.014396532138444162,0.008616414745042045,0.044475974532108775,0.0168616035917456,0.0,0.0,0.0,0.0,0.4014937304218582,4.653245900000911,224203505
multi_3b6d842329cc,66,COMPLETED,,2,0.0,0.586079506632983,0.5849749338507857,0.586079506632983,0.5849749338507857,0.586079506632983,0.5849749338507857,0.013009075765577527,0.00915419729347855,0.025860417337779218,0.017503658736105487,0.0,0.0,0.0,0.0,0.29632224007020713,4.647775799996452,3914255325
multi_3b6d842329cc,67,COMPLETED,,2,0.0,0.5968481780289059,0.5973910117659154,0.5968481780289059,0.5973910117659154,0.5968481780289059,0.5973910117659154,0.03358745544945679,0.01142360587880209,0.06822370068212141,0.06646423701098558,0.0,0.0,0.0,0.0,0.6598847478638981,4.642885599998408,1689241979
multi_3b6d842329cc,68,COMPLETED,,2,0.0,0.5867479529693754,0.5902209705012298,0.5867479529693754,0.5902209705012298,0.5867479529693754,0.5902209705012298,0.014652201524388064,0.012043486571695294,0.046412953844153115,0.07313125402348997,0.0,0.0,0.0,0.0,0.17804252475989069,4.641198500001337,1983667789
multi_3b6d842329cc,69,COMPLETED,,2,0.0,0.5912608260745134,0.5837848469457387,0.5912608260745134,0.5837848469457387,0.5912608260745134,0.5837848469457387,0.04160138054413415,0.008516843106612604,0.050802720279548574,0.016565952051428745,0.0,0.0,0.0,0.0,0.7952749885889667,4.624980799999321,3930184310
multi_3b6d842329cc,70,COMPLETED,,2,0.0,0.5897948600910634,0.5876625220122805,0.5897948600910634,0.5876625220122805,0.5897948600910634,0.5876625220122805,0.013753880070667412,0.008579642908677854,0.045303178857121984,0.017661851324567657,0.0,0.0,0.0,0.0,0.37620199793835174,4.640937100004521,694687429
multi_3b6d842329cc,71,COMPLETED,,2,0.0,0.5839648871590805,0.5803931524238276,0.5839648871590805,0.5803931524238276,0.5839648871590805,0.5803931524238276,0.013404787595503509,0.009283425249186572,0.057060659244435874,0.01808362075714287,0.0,0.0,0.0,0.0,0.3074545058587428,4.625914599993848,2061259575
multi_3b6d842329cc,72,COMPLETED,,2,0.0,0.58515179859127,0.5817477293911288,0.58515179859127,0.5817477293911288,0.58515179859127,0.5817477293911288,0.013666177187978912,0.008872975816748396,0.05250639762416254,0.01674977670455302,0.0,0.0,0.0,0.0,0.3507346132938133,4.665852099991753,836677057
multi_3b6d842329cc,73,COMPLETED,,2,0.0,0.5828188813740378,0.5817813075269537,0.5828188813740378,0.5817813075269537,0.5828188813740378,0.5817813075269537,0.013385302754510275,0.009417017706643716,0.02605932346207307,0.01771404468886073,0.0,0.0,0.0,0.0,0.2964658417255013,4.628308300001663,1697774044
multi_3b6d842329cc,74,COMPLETED,,2,0.0,0.5985576810016104,0.5873962802835366,0.5985576810016104,0.5873962802835366,0.5985576810016104,0.5873962802835366,0.040316337045550044,0.008871064533239381,0.0685424614692603,0.01808309918602402,0.0,0.0,0.0,0.0,0.779963528848945,4.670277099998202,2289779257
multi_3b6d842329cc,75,COMPLETED,,2,0.0,0.5915192872416359,0.5920842671590937,0.5915192872416359,0.5920842671590937,0.5915192872416359,0.5920842671590937,0.039091993423894855,0.011935836833433133,0.048693373008089846,0.06791135170944074,0.0,0.0,0.0,0.0,0.6946731085312884,4.648675700009335,3796126500
multi_3b6d842329cc,76,COMPLETED,,2,0.0,0.5909203589990906,0.5844265580426489,0.5909203589990906,0.5844265580426489,0.5909203589990906,0.5844265580426489,0.015758146544076534,0.0087847907303642,0.07499639270988706,0.01718637662517908,0.0,0.0,0.0,0.0,0.44252385864082533,4.656303299998399,1937507144
multi_3b6d842329cc,77,COMPLETED,,2,0.0,0.5795569147710489,0.5796923401567489,0.5795569147710489,0.5796923401567489,0.5795569147710489,0.5796923401567489,0.012444006819789855,0.009302791789411846,0.02460314539198044,0.017990444751217582,0.0,0.0,0.0,0.0,0.25242794188946416,4.633972600000561,4289806648
multi_3b6d842329cc,78,COMPLETED,,2,0.0,0.5909628128121323,0.5921459550074262,0.5909628128121323,0.5921459550074262,0.5909628128121323,0.5921459550074262,0.015596461699789121,0.01171435920956776,0.07416670395586761,0.07171598671446888,0.0,0.0,0.0,0.0,0.2489091798477504,4.64076959999511,2922222986
multi_3b6d842329cc,79,COMPLETED,,2,0.0,0.5792908713901914,0.5775242912575032,0.5792908713901914,0.5775242912575032,0.5792908713901914,0.5775242912575032,0.01256320071020156,0.009000840116541231,0.025402872151280675,0.016607628157315313,0.0,0.0,0.0,0.0,0.2835551764103892,4.640522699992289,2828428920
multi_3b6d842329cc,80,COMPLETED,,2,0.0,0.5865454508824778,0.5838138710520123,0.5865454508824778,0.5838138710520123,0.5865454508824778,0.5838138710520123,0.013405018018254278,0.008650294497538069,0.047648838762501866,0.01770426281449322,0.0,0.0,0.0,0.0,0.3546972868101681,4.647703199996613,2077205216
multi_3b6d842329cc,81,COMPLETED,,2,0.0,0.5875820773373643,0.5850402774168153,0.5875820773373643,0.5850402774168153,0.5875820773373643,0.5850402774168153,0.013927785176858054,0.00841894162360779,0.051223525393588154,0.016529621946171136,0.0,0.0,0.0,0.0,0.39552904379969733,4.636294599986286,3239592433
multi_3b6d842329cc,82,COMPLETED,,2,0.0,0.5968642464643619,0.5987441081772705,0.5968642464643619,0.5987441081772705,0.5968642464643619,0.5987441081772705,0.033209026578417455,0.059198011481881196,0.04334170023895617,0.06383706543809176,0.0,0.0,0.0,0.0,-0.7825879762568524,4.624845900005312,4103940545
multi_3b6d842329cc,83,COMPLETED,,2,0.0,0.5877880425548615,0.5895417804116615,0.5877880425548615,0.5895417804116615,0.5877880425548615,0.5895417804116615,0.013055848971188666,0.009246185753516767,0.050073657507824,0.06858985682900032,0.0,0.0,0.0,0.0,0.2917974331718276,4.629242399998475,1901182667
multi_3b6d842329cc,84,COMPLETED,,2,0.0,0.5833216817219097,0.5817950149980556,0.5833216817219097,0.5817950149980556,0.5833216817219097,0.5817950149980556,0.013351599261444802,0.009009672303744387,0.02598714264035845,0.017760879907402827,0.0,0.0,0.0,0.0,0.3251990171872914,4.643882000003941,1395722882
multi_3b6d842329cc,85,COMPLETED,,2,0.0,0.5922280774805502,0.5853014726959646,0.5922280774805502,0.5853014726959646,0.5922280774805502,0.5853014726959646,0.01595666411141211,0.008491857060563324,0.07515608740832846,0.016337163084263362,0.0,0.0,0.0,0.0,0.46781752117662245,4.659439800001564,2660987196
multi_3b6d842329cc,86,COMPLETED,,2,0.0,0.5953403556202577,0.5963285500787159,0.5953403556202577,0.5963285500787159,0.5953403556202577,0.5963285500787159,0.014787088194863796,0.010338285200529151,0.04575821545312303,0.06373105521933509,0.0,0.0,0.0,0.0,0.30085727059367295,4.629448899999261,1445981880
multi_3b6d842329cc,87,COMPLETED,,2,0.0,0.5906770154893066,0.5890424616424583,0.5906770154893066,0.5890424616424583,0.5906770154893066,0.5890424616424583,0.013941307438815886,0.009080046261299768,0.027289664124438007,0.017634901511219492,0.0,0.0,0.0,0.0,0.3486947833874764,4.636895400006324,1944845029
multi_3b6d842329cc,88,COMPLETED,,2,0.0,0.5889871060569694,0.5820463006817274,0.5889871060569694,0.5820463006817274,0.5889871060569694,0.5820463006817274,0.04287326786866791,0.008306733774411157,0.053377350120168754,0.016457680632237515,0.0,0.0,0.0,0.0,0.8062491107545879,4.645019999996293,1736971270
multi_3b6d842329cc,89,COMPLETED,,2,0.0,0.591999508425701,0.5885717151904675,0.591999508425701,0.5885717151904675,0.591999508425701,0.5885717151904675,0.014291606938163504,0.009179628337057988,0.04681499416530249,0.017418267997813097,0.0,0.0,0.0,0.0,0.35769095968171194,4.637963800007128,1023569192
multi_3b6d842329cc,90,COMPLETED,,2,0.0,0.587840758695605,0.587944121040315,0.587840758695605,0.587944121040315,0.587840758695605,0.587944121040315,0.013631435714800133,0.009851861241950033,0.05662558348323393,0.07524912787199978,0.0,0.0,0.0,0.0,0.27726899439847574,4.662262700003339,2504834452
multi_3b6d842329cc,91,COMPLETED,,2,0.0,0.5955578016877613,0.5879403436295931,0.5955578016877613,0.5879403436295931,0.5955578016877613,0.5879403436295931,0.038499310504914064,0.00832917073448769,0.07567911583629194,0.017026381892985443,0.0,0.0,0.0,0.0,0.7836540284682617,4.630423599999631,299839870
multi_3b6d842329cc,92,COMPLETED,,2,0.0,0.5845250653553289,0.5832739417333063,0.5845250653553289,0.5832739417333063,0.5845250653553289,0.5832739417333063,0.012649515233659758,0.00913141029025355,0.024668258054093006,0.017851768839677096,0.0,0.0,0.0,0.0,0.27812172074742425,4.637104699999327,3589563616
multi_3b6d842329cc,93,COMPLETED,,2,0.0,0.5838941375661275,0.5840431568867791,0.5838941375661275,0.5840431568867791,0.5838941375661275,0.5840431568867791,0.013332516824850649,0.009211297969900722,0.025817596179568914,0.018441878170367465,0.0,0.0,0.0,0.0,0.3091103434625587,4.658811700006481,4011073968
multi_3b6d842329cc,94,COMPLETED,,2,0.0,0.5926388731342982,0.5893642049679076,0.5926388731342982,0.5893642049679076,0.5926388731342982,0.5893642049679076,0.013506484887245207,0.008680616785854633,0.05003316610926234,0.016777178960304173,0.0,0.0,0.0,0.0,0.3573000778276413,4.648547099990537,1812496496
multi_3b6d842329cc,95,COMPLETED,,2,0.0,0.5863143475816468,0.5922932128405471,0.5863143475816468,0.5922932128405471,0.5863143475816468,0.5922932128405471,0.014960749594165046,0.06686380037315398,0.05011700259639251,0.07137414460119962,0.0,0.0,0.0,0.0,-3.4692814322105914,4.626379699999234,114588048
multi_3b6d842329cc,96,COMPLETED,,2,0.0,0.5832868365896886,0.5898782520919444,0.5832868365896886,0.5898782520919444,0.5832868365896886,0.5898782520919444,0.012510967016634178,0.012136929737634694,0.02438336116438411,0.07009920005436165,0.0,0.0,0.0,0.0,0.029896752065781684,4.6281355999963125,834498405
multi_3b6d842329cc,97,COMPLETED,,2,0.0,0.5873482429107897,0.593489361314315,0.5873482429107897,0.593489361314315,0.5873482429107897,0.593489361314315,0.012954546505482056,0.012455941853355967,0.02544372035147724,0.06700479170881846,0.0,0.0,0.0,0.0,0.038488777041719824,4.674957800001721,745880068
multi_3b6d842329cc,98,COMPLETED,,2,0.0,0.588127932055964,0.5798723024270707,0.588127932055964,0.5798723024270707,0.588127932055964,0.5798723024270707,0.04451535747438201,0.00909031006521277,0.05436284277051362,0.017990971918422805,0.0,0.0,0.0,0.0,0.795793843272086,4.667627699993318,1622871711
multi_3b6d842329cc,99,COMPLETED,,2,0.0,0.5828644330574525,0.5804291918220704,0.5828644330574525,0.5804291918220704,0.5828644330574525,0.5804291918220704,0.013403219461639748,0.009212939713347579,0.053885703686030295,0.017088449606338263,0.0,0.0,0.0,0.0,0.31263233138014523,4.648834599996917,2932847524
multi_f04d2b522b76,0,COMPLETED,,2,0.5,0.8395563216261117,0.8480512157029164,0.3395563216261117,0.3480512157029164,0.3395563216261117,0.3480512157029164,0.053895374210669256,0.005894035617980409,0.06774658429984787,0.011951062227881115,0.0,0.0,0.0,0.0,0.8906393043131777,4.63261520001106,3825316592
multi_f04d2b522b76,1,COMPLETED,,2,0.5,0.8381820716147037,0.8503999498949991,0.3381820716147037,0.3503999498949991,0.3381820716147037,0.3503999498949991,0.05823920390103626,0.00598529796297298,0.07052342385126698,0.01249484717092364,0.0,0.0,0.0,0.0,0.8972290559956215,4.6404065000097034,726684030
multi_f04d2b522b76,2,COMPLETED,,2,0.5,0.8402920068935977,0.8470290279774138,0.3402920068935977,0.34702902797741375,0.3402920068935977,0.34702902797741375,0.010194267793991796,0.006476122225564596,0.06753532290832781,0.012965008615248852,0.0,0.0,0.0,0.0,0.3647290461232112,4.641756199998781,2258070019
multi_f04d2b522b76,3,COMPLETED,,2,0.5,0.8276470927219624,0.8498108608159214,0.3276470927219623,0.3498108608159214,0.3276470927219623,0.3498108608159214,0.06230491194434945,0.006389441463936718,0.07252336122916775,0.012693945737969226,0.0,0.0,0.0,0.0,0.8974488324509029,4.606867399998009,4040881656
